500,rhc,73,time,48,sa,61,time,6616,ga,48,time,102
1000,rhc,66,time,1,sa,59,time,216,ga,41,time,19
1500,rhc,67,time,0,sa,65,time,116,ga,51,time,19
2000,rhc,64,time,1,sa,68,time,116,ga,52,time,35
2500,rhc,69,time,0,sa,60,time,116,ga,43,time,10
3000,rhc,73,time,1,sa,64,time,116,ga,45,time,10
3500,rhc,69,time,0,sa,60,time,16,ga,47,time,8
4000,rhc,71,time,0,sa,62,time,16,ga,43,time,10
4500,rhc,68,time,0,sa,60,time,116,ga,48,time,16
5000,rhc,69,time,1,sa,58,time,116,ga,48,time,18
5500,rhc,70,time,0,sa,60,time,116,ga,55,time,18
6000,rhc,66,time,0,sa,63,time,16,ga,46,time,16
6500,rhc,64,time,0,sa,57,time,16,ga,54,time,18
7000,rhc,72,time,1,sa,62,time,216,ga,54,time,18
7500,rhc,66,time,0,sa,66,time,116,ga,51,time,15
8000,rhc,67,time,0,sa,60,time,16,ga,44,time,15
8500,rhc,63,time,1,sa,62,time,116,ga,44,time,17
9000,rhc,65,time,0,sa,57,time,16,ga,48,time,17
9500,rhc,72,time,0,sa,59,time,16,ga,49,time,16
500,rhc,65,time,1,sa,66,time,116,ga,59,time,16
1000,rhc,67,time,0,sa,57,time,16,ga,50,time,16
1500,rhc,69,time,0,sa,65,time,116,ga,53,time,16
2000,rhc,65,time,0,sa,61,time,16,ga,51,time,16
2500,rhc,66,time,0,sa,61,time,116,ga,47,time,18
3000,rhc,65,time,0,sa,57,time,116,ga,51,time,18
3500,rhc,75,time,1,sa,54,time,116,ga,45,time,21
4000,rhc,71,time,1,sa,62,time,116,ga,50,time,18
4500,rhc,73,time,0,sa,59,time,16,ga,50,time,16
5000,rhc,69,time,0,sa,55,time,116,ga,47,time,15
5500,rhc,75,time,1,sa,64,time,116,ga,52,time,16
6000,rhc,69,time,1,sa,59,time,116,ga,50,time,15
6500,rhc,71,time,1,sa,66,time,116,ga,54,time,16
7000,rhc,71,time,0,sa,62,time,16,ga,51,time,15
7500,rhc,74,time,0,sa,62,time,16,ga,50,time,8
8000,rhc,64,time,0,sa,59,time,16,ga,59,time,8
8500,rhc,69,time,0,sa,62,time,16,ga,45,time,7
9000,rhc,70,time,0,sa,62,time,16,ga,59,time,8
9500,rhc,73,time,0,sa,53,time,16,ga,48,time,8
500,rhc,71,time,0,sa,63,time,16,ga,50,time,7
1000,rhc,71,time,0,sa,61,time,16,ga,48,time,8
1500,rhc,68,time,0,sa,64,time,16,ga,48,time,8
2000,rhc,65,time,0,sa,61,time,16,ga,44,time,7
2500,rhc,72,time,1,sa,65,time,116,ga,38,time,8
3000,rhc,70,time,0,sa,67,time,16,ga,47,time,9
3500,rhc,72,time,0,sa,63,time,16,ga,44,time,7
4000,rhc,70,time,0,sa,62,time,116,ga,49,time,8
4500,rhc,69,time,0,sa,62,time,16,ga,48,time,8
5000,rhc,69,time,0,sa,58,time,16,ga,53,time,8
5500,rhc,72,time,0,sa,56,time,16,ga,49,time,7
6000,rhc,70,time,0,sa,61,time,116,ga,55,time,8
6500,rhc,67,time,0,sa,57,time,16,ga,49,time,8
7000,rhc,72,time,0,sa,64,time,16,ga,48,time,9
7500,rhc,66,time,0,sa,57,time,16,ga,55,time,7
8000,rhc,63,time,0,sa,68,time,16,ga,46,time,8
8500,rhc,71,time,0,sa,67,time,16,ga,50,time,9
9000,rhc,64,time,0,sa,65,time,16,ga,52,time,8
9500,rhc,68,time,0,sa,65,time,116,ga,56,time,9
500,rhc,75,time,0,sa,62,time,16,ga,45,time,7
1000,rhc,61,time,0,sa,57,time,16,ga,51,time,8
1500,rhc,67,time,0,sa,62,time,16,ga,41,time,8
2000,rhc,65,time,0,sa,61,time,16,ga,52,time,8
2500,rhc,66,time,1,sa,53,time,116,ga,55,time,8
3000,rhc,73,time,0,sa,58,time,116,ga,45,time,11
3500,rhc,70,time,0,sa,53,time,16,ga,42,time,8
4000,rhc,71,time,0,sa,60,time,116,ga,48,time,8
4500,rhc,70,time,0,sa,62,time,16,ga,51,time,7
5000,rhc,64,time,0,sa,59,time,16,ga,39,time,8
5500,rhc,63,time,0,sa,60,time,16,ga,48,time,8
6000,rhc,69,time,0,sa,60,time,116,ga,45,time,8
6500,rhc,66,time,0,sa,55,time,16,ga,48,time,8
7000,rhc,71,time,0,sa,64,time,16,ga,43,time,8
7500,rhc,69,time,0,sa,59,time,16,ga,45,time,7
8000,rhc,69,time,0,sa,62,time,16,ga,49,time,7
8500,rhc,67,time,0,sa,56,time,16,ga,49,time,8
9000,rhc,64,time,0,sa,66,time,16,ga,51,time,7
9500,rhc,66,time,0,sa,69,time,16,ga,45,time,8
500,rhc,64,time,0,sa,64,time,16,ga,38,time,8
1000,rhc,67,time,0,sa,56,time,16,ga,44,time,7
1500,rhc,71,time,0,sa,63,time,16,ga,48,time,8
2000,rhc,71,time,0,sa,64,time,16,ga,50,time,7
2500,rhc,65,time,0,sa,61,time,116,ga,46,time,8
3000,rhc,71,time,0,sa,61,time,16,ga,45,time,8
3500,rhc,69,time,0,sa,66,time,16,ga,44,time,8
4000,rhc,65,time,0,sa,63,time,16,ga,53,time,7
4500,rhc,71,time,0,sa,59,time,116,ga,57,time,8
5000,rhc,67,time,1,sa,61,time,116,ga,45,time,8
5500,rhc,74,time,0,sa,65,time,16,ga,55,time,7
6000,rhc,71,time,0,sa,56,time,16,ga,47,time,7
6500,rhc,68,time,0,sa,62,time,16,ga,50,time,8
7000,rhc,69,time,0,sa,61,time,16,ga,51,time,7
7500,rhc,68,time,1,sa,60,time,116,ga,43,time,8
8000,rhc,68,time,0,sa,61,time,16,ga,43,time,7
8500,rhc,63,time,0,sa,57,time,16,ga,45,time,10
9000,rhc,71,time,0,sa,60,time,16,ga,55,time,7
9500,rhc,71,time,0,sa,67,time,16,ga,48,time,7
